"FQ","FCLTY","OWNER","TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_LENGTH","DATA_PRECISION","DATA_SCALE","NULLABLE","COLUMN_ID"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_REF,NUMBER,"22","8","3",N,"17"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_Q_USL_LL,NUMBER,"22","8","3",N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_Q_USL_LL,NUMBER,"22","8","3",N,"34"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SAMPLING_TOLERANCE,NUMBER,"22","5","0",N,"39"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_LL,NUMBER,"22","8","3",N,"16"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_SIGMA_UL,NUMBER,"22","8","3",N,"9"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_AVG_UL,NUMBER,"22","8","3",N,"12"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_NEAR_LIMIT,NUMBER,"22","7","2",N,"40"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_NEAR_LIMIT,NUMBER,"22","7","2",N,"41"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_Q_USL_FLG,CHAR,"1",,,N,"36"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_Q_USL_FLG,CHAR,"1",,,N,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_SIGMA_UL,NUMBER,"22","8","3",N,"19"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_SIGMA_FLG,CHAR,"1",,,N,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_AVG_FLG,CHAR,"1",,,N,"23"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_AVG_UL,NUMBER,"22","8","3",N,"22"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,AREA,VARCHAR2,"25",,,N,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_AVG_LL,NUMBER,"22","8","3",N,"11"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_AVG_UL,NUMBER,"22","8","3",N,"30"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_AVG_LL,NUMBER,"22","8","3",Y,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_AVG_UL,NUMBER,"22","8","3",N,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_LIMIT_LL,NUMBER,"22","7","2",N,"42"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_LIMIT_FLG,CHAR,"1",,,N,"33"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_SIGMA_FLG,CHAR,"1",,,N,"20"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_SIGMA_UL,NUMBER,"22","8","3",N,"37"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_FLG,CHAR,"1",,,N,"18"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_LIMIT,NUMBER,"22","7","2",N,"32"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_LIMIT_FLG,CHAR,"1",,,N,"15"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_ZWICK_FTL_CLOSE,CHAR,"1",,,N,"22"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,CHART_REP_PDF,BLOB,"4000",,,Y,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,PERF_COMMENT,NVARCHAR2,"2048",,,Y,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_POSTPROD_SELECT,CHAR,"1",,,N,"8"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,USR_ID,VARCHAR2,"10",,,N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,APPR_USERFULLNAME,NVARCHAR2,"510",,,Y,"14"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SERIAL_NUMBER,VARCHAR2,"50",,,N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_UPG_CLOSE,CHAR,"1",,,N,"19"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,APPR_USERNAME,NVARCHAR2,"160",,,Y,"13"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,ZWICK_FTL_CLOSE_USR,VARCHAR2,"10",,,Y,"23"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,EVENT_TIME_UTC,DATE,"7",,,N,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMIN,NUMBER,"22","7","2",N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMEAN,NUMBER,"22","7","2",N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,ZWICK_PGF_CLOSE_USR,VARCHAR2,"10",,,Y,"26"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,PERF_USERFULLNAME,NVARCHAR2,"510",,,Y,"11"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,ZWICK_PGF_CLOSE_DT,DATE,"7",,,Y,"27"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_ZWICK_PGF_CLOSE,CHAR,"1",,,N,"25"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,UPG_CLOSE_DT,DATE,"7",,,Y,"21"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,BATCH_CLOSE_DT,DATE,"7",,,Y,"15"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,ITEM_NAME,NVARCHAR2,"1000",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,MESSAGE,NVARCHAR2,"2000",,,N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,BATCH_OPEN_DT,DATE,"7",,,N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_BATCH_CLOSE,CHAR,"1",,,N,"13"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,PRODUCT_CODE,VARCHAR2,"50",,,N,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,DIMCARP_CLOSE_USR,VARCHAR2,"10",,,Y,"17"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,ID,RAW,"16",,,N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,EVENT_TIME,DATE,"7",,,N,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ATTRIBUTE,VALUE,VARCHAR2,"255",,,Y,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,CHART_REP_XLS,BLOB,"4000",,,Y,"9"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,FINALVALUE,NVARCHAR2,"2048",,,Y,"9"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,PRODUCT_DESC,VARCHAR2,"100",,,Y,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,LINE,VARCHAR2,"20",,,N,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,PRODUCT_CODE,VARCHAR2,"50",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,SEVERITY,NUMBER,"22","1","0",N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,PERF_USERNAME,NVARCHAR2,"160",,,Y,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,CAMPAIGN,VARCHAR2,"50",,,N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,EVENT_SEQ,NUMBER,"22",,,Y,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_MANUAL,CHAR,"1",,,N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SAMPLE_DT_UTC,DATE,"7",,,Y,"8"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMAX,NUMBER,"22","7","2",N,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,IS_DIMCARP_CLOSE,CHAR,"1",,,N,"16"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,INITIALVALUE,NVARCHAR2,"2048",,,Y,"8"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,IFMAX,NUMBER,"22","7","2",N,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,BATCH_OPEN_USR,VARCHAR2,"10",,,N,"11"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,DIMCARP_CLOSE_DT,DATE,"7",,,Y,"18"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,PROCESS_ORDER,VARCHAR2,"50",,,N,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ATTRIBUTE,ELEMENT_ID,NUMBER,"22","5","0",Y,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ATTRIBUTE,ID,NUMBER,"22","5","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,PROCESSED,VARCHAR2,"1",,,N,"13"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SAMPLING_TYPE,VARCHAR2,"20",,,N,"11"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ATTRIBUTE,NAME,VARCHAR2,"50",,,N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,BATCH_CLOSE_USR,VARCHAR2,"10",,,Y,"14"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,UPG_CLOSE_USR,VARCHAR2,"10",,,Y,"20"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_CONF_EVENTS,APPR_COMMENT,NVARCHAR2,"2048",,,Y,"15"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,BATCH,VARCHAR2,"50",,,N,"9"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ATTRIBUTE,PARENT_ID,NUMBER,"22","5","0",Y,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_BATCH,ZWICK_FTL_CLOSE_DT,DATE,"7",,,Y,"24"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,TX_SPECIMEN,NUMBER,"22","38","0",Y,"2"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,INSTRUMENT,CHAR,"3",,,Y,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,SAMPLING_TYPE,VARCHAR2,"20",,,Y,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,BATCH,VARCHAR2,"50",,,Y,"1"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,VALUE_DT,DATE,"7",,,Y,"12"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,MEASURE,VARCHAR2,"10",,,Y,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,LIM_UL,NUMBER,"22",,,Y,"14"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,SAMPLING_ID,NUMBER,"22",,,Y,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,CALC,VARCHAR2,"5",,,Y,"10"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,VALUE,NUMBER,"22",,,Y,"11"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,CART_PER_PLAN,NUMBER,"22",,,Y,"5"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,CART_PRODUCE,NUMBER,"22",,,Y,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,IS_BATCH_CLOSE,CHAR,"1",,,Y,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,LIM_LL,VARCHAR2,"0",,,Y,"13"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,NOMINAL,VARCHAR2,"0",,,Y,"15"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_UPG_STATS_VIEW,PRODUCT_CODE,VARCHAR2,"50",,,Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,OPER_DT,DATE,"7",,,N,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,OPER_NOTE,NVARCHAR2,"4000",,,N,"7"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,SPV_ID,VARCHAR2,"10",,,Y,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_RESERVED,TS_RESERVED,DATE,"7",,,N,"1"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_RESERVED,SERIAL_NUMBER,VARCHAR2,"50",,,N,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,SPV_NM,NVARCHAR2,"120",,,Y,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,SPV_NOTE,NVARCHAR2,"4000",,,Y,"11"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,SAMPLING_ID,NUMBER,"22","38","0",Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,REASON,NVARCHAR2,"4000",,,N,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,OPER_NM,NVARCHAR2,"120",,,N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,INSTRUMENT,VARCHAR2,"10",,,N,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,OPER_ID,VARCHAR2,"10",,,N,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ESIGNS,SPV_DT,DATE,"7",,,Y,"12"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,SEVERITY,NUMBER,"22","1","0",N,"7"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,APPR_USERNAME,NVARCHAR2,"160",,,Y,"13"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,EVENT_TIME,DATE,"7",,,N,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,FINALVALUE,NVARCHAR2,"2048",,,Y,"9"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,INITIALVALUE,NVARCHAR2,"2048",,,Y,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,APPR_USERFULLNAME,NVARCHAR2,"510",,,Y,"14"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,ID,RAW,"16",,,N,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,APPR_COMMENT,NVARCHAR2,"2048",,,Y,"15"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,EVENT_TIME_UTC,DATE,"7",,,N,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,MESSAGE,NVARCHAR2,"2000",,,N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,EVENT_SEQ,NUMBER,"22",,,Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,PERF_USERNAME,NVARCHAR2,"160",,,Y,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,PERF_USERFULLNAME,NVARCHAR2,"510",,,Y,"11"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,PERF_COMMENT,NVARCHAR2,"2048",,,Y,"12"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_CONF_EVENTS,ITEM_NAME,NVARCHAR2,"1000",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SAMPLING_ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,IFMAX,NUMBER,"22","7","2",Y,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,USR_ID,VARCHAR2,"10",,,N,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,IS_COMPLY,VARCHAR2,"5",,,N,"9"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SFMAX_COMPLY_STATE,VARCHAR2,"5",,,N,"8"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,IFMAX_COMPLY_STATE,VARCHAR2,"5",,,N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SAMPLE_DT,DATE,"7",,,N,"11"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SFMAX,NUMBER,"22","7","2",Y,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SAMPLE_ID,NUMBER,"22","3","0",N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SFMEAN,NUMBER,"22","7","2",Y,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,TX_SPECIMEN,NUMBER,"22","38","0",Y,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_SAMPLES,SFMIN,NUMBER,"22","7","2",Y,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,BATCH,VARCHAR2,"50",,,N,"9"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,PRODUCT_CODE,VARCHAR2,"50",,,N,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SERIAL_NUMBER,VARCHAR2,"50",,,N,"12"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,IFMAX,NUMBER,"22","7","2",N,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMEAN,NUMBER,"22","7","2",N,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,PROCESSED,VARCHAR2,"1",,,N,"13"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SAMPLING_TYPE,VARCHAR2,"20",,,N,"11"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMIN,NUMBER,"22","7","2",N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,USR_ID,VARCHAR2,"10",,,N,"7"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SAMPLE_DT_UTC,DATE,"7",,,Y,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,TX_SPECIMEN,NUMBER,"22","38","0",Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,SFMAX,NUMBER,"22","7","2",N,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_PGF_SAMPLE_DATA,ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS,CALIB_DT,DATE,"7",,,N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_STATS,MIN,NUMBER,"22","7","2",N,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,TL,NUMBER,"22","7","2",Y,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_STATS,AVG,NUMBER,"22","8","3",N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,TLU_PF,NUMBER,"22","2","0",N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,IS_COMPLY,VARCHAR2,"5",,,N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLE_DT,DATE,"7",,,N,"14"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,USR_ID,VARCHAR2,"10",,,N,"13"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLE_ID,NUMBER,"22","3","0",N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_STATS,CALC_DT,DATE,"7",,,N,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_STATS,SAMPLING_ID,NUMBER,"22","38","0",N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS,CALIB_ID,NUMBER,"22","2","0",N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,SH,NUMBER,"22","7","2",Y,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_STATS,MAX,NUMBER,"22","7","2",N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,PD,NUMBER,"22","7","2",Y,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLING_ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_DIMCARP_SAMPLES,TLU_SF,NUMBER,"22","2","0",N,"7"
